T,Flux,E
6179.66489,15.416,0.004
6180.50721,15.414,0.004
6180.56132,15.411,0.003
6180.60209,15.413,0.004
6180.64019,15.423,0.004
6180.67192,15.400,0.005
6181.52195,15.404,0.003
6181.55998,15.415,0.003
6181.60238,15.415,0.003
6181.64063,15.413,0.003
6182.52341,15.427,0.003
6182.56796,15.424,0.003
6182.61215,15.411,0.003
6182.65439,15.406,0.004
6183.50355,15.417,0.004
6183.60637,15.412,0.003
6184.48559,15.414,0.003
6184.55817,15.403,0.003
6184.60721,15.418,0.003
6184.64785,15.412,0.004
6185.50836,15.412,0.003
6185.56710,15.412,0.003
6185.60989,15.410,0.003
6186.49210,15.414,0.004
6186.54929,15.415,0.003
6186.58897,15.411,0.003
6190.48782,15.407,0.004
6190.52851,15.407,0.003
6190.58714,15.415,0.003
6191.48663,15.416,0.004
6191.54235,15.412,0.004
6191.58079,15.415,0.003
6191.62330,15.409,0.003
6195.47909,15.402,0.004
6195.53199,15.402,0.003
6195.57135,15.400,0.003
6195.60997,15.405,0.003
6196.48180,15.408,0.004
6196.52986,15.412,0.004
6196.56885,15.408,0.004
6196.61004,15.407,0.004
6197.48225,15.408,0.004
6197.53124,15.405,0.004
6197.57024,15.418,0.004
6198.49939,15.413,0.004
6198.58978,15.409,0.005
6199.55964,15.427,0.004
6200.60842,15.429,0.004
6202.52291,15.422,0.005
6202.58953,15.405,0.005
6203.54148,15.406,0.004
6203.57963,15.407,0.004
6204.48844,15.412,0.004
6204.53328,15.410,0.003
6204.57175,15.407,0.003
6204.61002,15.423,0.004
6205.51467,15.407,0.003
6205.55611,15.419,0.003
6205.59487,15.409,0.003
6208.52750,15.428,0.004
6209.56366,15.425,0.004
6210.48900,15.409,0.004
6210.52703,15.416,0.004
6210.56612,15.420,0.004
6211.48997,15.409,0.004
6211.52881,15.418,0.003
6211.57080,15.415,0.003
6212.49002,15.401,0.004
6212.52810,15.417,0.003
6212.56695,15.412,0.003
6213.50454,15.416,0.004
6213.54302,15.415,0.004
6214.49165,15.416,0.004
6214.53602,15.413,0.004
6214.56789,15.418,0.004
6216.50053,15.423,0.004
6216.53872,15.422,0.004
6216.57166,15.409,0.004
6217.49544,15.409,0.003
6217.53341,15.400,0.003
6217.57145,15.412,0.003
6218.50833,15.422,0.004
6218.54679,15.415,0.003
6219.51425,15.409,0.003
6219.55266,15.414,0.003
6223.53424,15.406,0.004
6223.57020,15.408,0.004
6224.51293,15.415,0.004
6226.51187,15.398,0.004
6227.53924,15.425,0.004
6231.53120,15.420,0.005
6233.51624,15.412,0.004
6234.50525,15.417,0.004
6238.50979,15.410,0.004
6239.51183,15.407,0.004
6242.51006,15.439,0.005
6326.87826,15.421,0.005
6329.87587,15.416,0.004
6330.88831,15.418,0.005
6334.86544,15.421,0.003
6335.84386,15.398,0.004
6337.89652,15.412,0.004
6338.87905,15.408,0.003
6339.84545,15.411,0.003
6339.88896,15.414,0.003
6340.86519,15.420,0.003
6341.84568,15.413,0.004
6342.83246,15.407,0.004
6343.87579,15.415,0.004
6344.82884,15.419,0.003
6344.86794,15.414,0.003
6345.83259,15.415,0.003
6345.87713,15.399,0.003
6347.84132,15.401,0.003
6347.87987,15.414,0.003
6348.83223,15.412,0.003
6348.87418,15.407,0.003
6349.84442,15.422,0.003
6349.88181,15.417,0.004
6350.83202,15.416,0.003
6350.87893,15.422,0.003
6351.83209,15.422,0.004
6352.83139,15.404,0.003
6352.87666,15.417,0.003
6353.80491,15.415,0.003
6353.85231,15.414,0.003
6354.83858,15.408,0.003
6354.88413,15.416,0.003
6358.83955,15.403,0.003
6360.80480,15.408,0.003
6360.84224,15.408,0.003
6360.89116,15.405,0.003
6361.82779,15.409,0.003
6361.86541,15.412,0.003
6362.78812,15.424,0.003
6362.82571,15.414,0.003
6362.85172,15.398,0.003
6362.90335,15.402,0.003
6363.82148,15.413,0.003
6363.87629,15.420,0.003
6367.84020,15.410,0.003
6367.87848,15.414,0.003
6368.77633,15.405,0.003
6368.82935,15.401,0.003
6368.86862,15.407,0.003
6368.90894,15.412,0.003
6369.79617,15.411,0.003
6369.83788,15.404,0.003
6369.89399,15.406,0.003
6370.77847,15.417,0.003
6370.82619,15.411,0.003
6370.86902,15.408,0.003
6370.90932,15.400,0.003
6371.79029,15.416,0.003
6371.83938,15.401,0.003
6371.87819,15.403,0.003
6372.78299,15.407,0.003
6372.83185,15.406,0.003
6372.87193,15.403,0.003
6372.91566,15.401,0.004
6373.78828,15.421,0.003
6373.83738,15.410,0.003
6373.87722,15.406,0.003
6373.91689,15.409,0.004
6374.78087,15.415,0.003
6374.83219,15.396,0.003
6374.87208,15.412,0.003
6374.91324,15.403,0.003
6375.77999,15.408,0.003
6375.84716,15.400,0.003
6375.88734,15.407,0.003
6376.75265,15.415,0.003
6376.79063,15.414,0.003
6376.84328,15.409,0.003
6376.88544,15.404,0.003
6377.75322,15.406,0.003
6377.81550,15.397,0.003
6377.85504,15.408,0.003
6377.89586,15.408,0.003
6378.76236,15.411,0.003
6378.81106,15.403,0.003
6378.85011,15.405,0.003
6378.89156,15.406,0.003
6379.74848,15.418,0.003
6379.78613,15.419,0.003
6379.83543,15.418,0.003
6379.87673,15.415,0.003
6379.92085,15.415,0.003
6380.77568,15.415,0.003
6380.83829,15.413,0.003
6380.87863,15.401,0.003
6380.92512,15.404,0.004
6381.78391,15.409,0.003
6381.83247,15.411,0.003
6381.87140,15.409,0.003
6381.91222,15.418,0.003
6382.77769,15.417,0.004
6382.81697,15.416,0.003
6382.85707,15.415,0.003
6382.89818,15.421,0.004
6386.77075,15.413,0.003
6386.82421,15.408,0.003
6386.82849,15.404,0.003
6386.87187,15.416,0.003
6386.92708,15.429,0.005
6387.74533,15.410,0.003
6387.78857,15.413,0.003
6387.82811,15.415,0.003
6387.86718,15.403,0.003
6387.91169,15.412,0.003
6388.74364,15.415,0.003
6388.80817,15.417,0.003
6388.85481,15.401,0.003
6388.87090,15.393,0.003
6388.92237,15.407,0.004
6389.73230,15.405,0.003
6389.78746,15.403,0.003
6389.82423,15.403,0.003
6389.86274,15.398,0.003
6389.90660,15.405,0.003
6390.72710,15.413,0.003
6390.76728,15.411,0.003
6390.80908,15.411,0.003
6390.85355,15.405,0.003
6390.90014,15.400,0.003
6391.71463,15.402,0.004
6391.76426,15.410,0.003
6391.80596,15.403,0.004
6391.85964,15.404,0.004
6391.90841,15.403,0.004
6393.72686,15.404,0.003
6393.77954,15.407,0.003
6393.83074,15.424,0.003
6393.87197,15.400,0.003
6394.73358,15.409,0.003
6394.78630,15.405,0.003
6394.83374,15.405,0.003
6394.87307,15.403,0.003
6395.69902,15.425,0.004
6395.73792,15.420,0.003
6395.79657,15.408,0.003
6395.83560,15.406,0.003
6395.87551,15.409,0.003
6395.92021,15.404,0.003
6396.72258,15.421,0.003
6396.76940,15.407,0.003
6396.81946,15.405,0.003
6396.86218,15.408,0.003
6396.90409,15.409,0.003
6397.69788,15.419,0.003
6397.73564,15.406,0.003
6397.78653,15.406,0.003
6397.83525,15.405,0.003
6397.87319,15.413,0.003
6397.91229,15.406,0.003
6398.70456,15.405,0.003
6398.75292,15.409,0.003
6398.80481,15.405,0.003
6398.84302,15.399,0.003
6398.88524,15.411,0.003
6398.92370,15.417,0.003
6399.71113,15.416,0.003
6399.74943,15.428,0.003
6399.80667,15.402,0.003
6399.84535,15.407,0.003
6399.89316,15.415,0.003
6400.71493,15.412,0.003
6400.75806,15.416,0.003
6400.82567,15.404,0.003
6400.88334,15.403,0.003
6400.92694,15.413,0.003
6401.72051,15.409,0.003
6401.76742,15.409,0.003
6401.81845,15.410,0.003
6401.85913,15.408,0.003
6401.89885,15.409,0.003
6402.69194,15.414,0.003
6402.72985,15.402,0.003
6402.77700,15.414,0.003
6402.82406,15.405,0.003
6402.86468,15.408,0.003
6402.90531,15.423,0.004
6403.69549,15.418,0.003
6403.73316,15.416,0.003
6403.77085,15.379,0.003
6403.81919,15.404,0.003
6403.85754,15.400,0.003
6403.91454,15.411,0.003
6404.71304,15.420,0.003
6404.75443,15.418,0.003
6404.80307,15.417,0.003
6404.84235,15.409,0.003
6404.89178,15.417,0.003
6405.80975,15.416,0.003
6405.88850,15.410,0.003
6405.92671,15.401,0.003
6406.80176,15.410,0.003
6406.85456,15.414,0.003
6406.90847,15.417,0.003
6407.68930,15.415,0.004
6407.72414,15.408,0.003
6407.76216,15.400,0.003
6407.80003,15.404,0.003
6407.84990,15.411,0.003
6407.89980,15.411,0.003
6408.71365,15.414,0.005
6408.75461,15.410,0.004
6408.79425,15.417,0.004
6408.83504,15.408,0.004
6409.80778,15.402,0.004
6409.86910,15.415,0.004
6409.90762,15.409,0.004
6415.74805,15.421,0.003
6415.78866,15.420,0.004
6415.82700,15.422,0.003
6415.87906,15.408,0.003
6415.92783,15.409,0.004
6416.67481,15.421,0.004
6416.73827,15.403,0.003
6416.77651,15.411,0.003
6416.82552,15.410,0.003
6416.88954,15.413,0.003
6417.66329,15.417,0.004
6417.70093,15.408,0.003
6417.73903,15.406,0.003
6417.77667,15.410,0.003
6417.82565,15.415,0.003
6417.86489,15.407,0.003
6417.91393,15.418,0.003
6418.63536,15.418,0.004
6418.67465,15.416,0.003
6418.71212,15.407,0.003
6418.74971,15.408,0.003
6418.78751,15.406,0.003
6418.83850,15.420,0.003
6418.87666,15.415,0.003
6418.92421,15.414,0.003
6419.67576,15.417,0.003
6419.72364,15.407,0.003
6419.76186,15.406,0.003
6419.81095,15.408,0.003
6419.85231,15.400,0.003
6419.89949,15.411,0.003
6420.63104,15.403,0.003
6420.66567,15.410,0.003
6420.70338,15.417,0.003
6420.74112,15.399,0.003
6420.77708,15.404,0.003
6420.83735,15.417,0.003
6420.87626,15.413,0.003
6420.92475,15.413,0.003
6421.80550,15.422,0.003
6421.84576,15.414,0.003
6421.91958,15.415,0.003
6422.70508,15.419,0.003
6422.74944,15.410,0.003
6422.78725,15.404,0.003
6422.91206,15.420,0.004
6423.66325,15.406,0.003
6423.70883,15.411,0.003
6423.77951,15.411,0.003
6423.82883,15.415,0.003
6423.86716,15.417,0.003
6423.90571,15.407,0.003
6424.62710,15.412,0.003
6424.66809,15.409,0.003
6424.71780,15.414,0.003
6424.76795,15.409,0.003
6424.82102,15.400,0.003
6424.86261,15.406,0.003
6424.91679,15.409,0.003
6426.62598,15.421,0.003
6426.66641,15.422,0.003
6426.76130,15.424,0.003
6426.82476,15.408,0.003
6426.86630,15.410,0.003
6426.90683,15.411,0.003
6427.88740,15.411,0.003
6428.61717,15.414,0.004
6428.65836,15.414,0.004
6428.70807,15.402,0.004
6428.74936,15.414,0.003
6428.81185,15.416,0.003
6428.85517,15.424,0.003
6428.89629,15.412,0.003
6428.93711,15.409,0.004
6431.62068,15.419,0.004
6431.65662,15.398,0.004
6431.69684,15.423,0.003
6431.74785,15.415,0.003
6431.80073,15.407,0.003
6431.84115,15.393,0.003
6431.88141,15.411,0.003
6431.92236,15.412,0.004
6432.63295,15.410,0.004
6432.68047,15.421,0.004
6432.73124,15.410,0.003
6432.78114,15.405,0.003
6432.82255,15.413,0.003
6432.86310,15.428,0.003
6432.90361,15.412,0.003
6432.94589,15.435,0.005
6433.62701,15.408,0.004
6433.66741,15.411,0.003
6433.70810,15.410,0.003
6433.76856,15.422,0.003
6433.81768,15.406,0.003
6433.86725,15.407,0.003
6434.62723,15.402,0.004
6434.66769,15.421,0.003
6434.70967,15.414,0.003
6434.76889,15.415,0.003
6434.81118,15.395,0.003
6434.85212,15.412,0.003
6434.90110,15.419,0.003
6435.61590,15.404,0.004
6435.65773,15.414,0.003
6435.69875,15.412,0.003
6435.75024,15.408,0.003
6435.80234,15.412,0.003
6435.84454,15.409,0.003
6435.88752,15.403,0.003
6435.92915,15.417,0.003
6436.60198,15.408,0.003
6436.64416,15.410,0.003
6436.68684,15.414,0.003
6436.73781,15.402,0.003
6436.79269,15.411,0.003
6436.83425,15.413,0.003
6436.87614,15.409,0.003
6436.91629,15.408,0.003
6437.73348,15.412,0.004
6437.77611,15.410,0.003
6437.81177,15.410,0.004
6437.85091,15.405,0.004
6437.89011,15.413,0.004
6437.93099,15.410,0.004
6440.79758,15.416,0.005
6441.69513,15.414,0.004
6441.73940,15.415,0.004
6441.79242,15.414,0.003
6441.84442,15.399,0.004
6441.88812,15.421,0.004
6441.93067,15.416,0.004
6442.58410,15.411,0.003
6442.62429,15.415,0.003
6442.66438,15.413,0.003
6442.71405,15.402,0.003
6442.76742,15.420,0.003
6442.80863,15.406,0.003
6442.84860,15.413,0.003
6442.88852,15.424,0.003
6442.92826,15.413,0.003
6443.60307,15.404,0.003
6443.69769,15.414,0.003
6443.77745,15.403,0.003
6443.87208,15.409,0.003
6444.70031,15.420,0.004
6444.77752,15.403,0.003
6444.82763,15.407,0.003
6444.86843,15.403,0.003
6444.91057,15.403,0.003
6445.59650,15.417,0.003
6445.64210,15.405,0.003
6445.69899,15.416,0.003
6445.74461,15.417,0.003
6445.80320,15.405,0.003
6445.84847,15.412,0.003
6445.89371,15.406,0.004
6445.94122,15.406,0.004
6446.58598,15.399,0.003
6446.63016,15.404,0.003
6446.67133,15.410,0.003
6446.72344,15.399,0.003
6446.77854,15.412,0.003
6446.82049,15.410,0.003
6446.86151,15.407,0.003
6446.92862,15.412,0.003
6447.56235,15.396,0.003
6447.60637,15.411,0.003
6447.64507,15.408,0.003
6447.69536,15.404,0.003
6447.74689,15.417,0.003
6447.79065,15.410,0.003
6447.83234,15.403,0.003
6447.87276,15.406,0.003
6447.91345,15.411,0.003
6448.55776,15.414,0.004
6448.59500,15.418,0.003
6448.63527,15.424,0.003
6448.67632,15.419,0.003
6448.73654,15.403,0.003
6448.77891,15.407,0.003
6448.82089,15.409,0.003
6448.86175,15.416,0.003
6448.90226,15.407,0.003
6449.55656,15.408,0.003
6449.59435,15.413,0.003
6449.63669,15.414,0.003
6449.67850,15.420,0.003
6449.72898,15.412,0.003
6449.78043,15.416,0.003
6449.82179,15.411,0.003
6449.86229,15.421,0.003
6449.90324,15.409,0.003
6450.55193,15.406,0.004
6450.58760,15.409,0.003
6450.63072,15.408,0.003
6450.67145,15.412,0.003
6450.72992,15.413,0.003
6450.77158,15.406,0.003
6450.81296,15.416,0.003
6450.85842,15.415,0.003
6450.89914,15.408,0.003
6450.92281,15.411,0.003
6451.55617,15.426,0.004
6451.59366,15.417,0.003
6451.63378,15.423,0.003
6451.67426,15.415,0.003
6451.72653,15.424,0.003
6451.77874,15.419,0.003
6451.81912,15.413,0.003
6451.86006,15.426,0.003
6451.90428,15.430,0.004
6452.54980,15.414,0.003
6452.59456,15.414,0.003
6452.63855,15.415,0.003
6452.67948,15.408,0.003
6452.78018,15.407,0.003
6452.83255,15.412,0.003
6452.87398,15.412,0.003
6452.91519,15.408,0.003
6454.56473,15.422,0.003
6454.60731,15.412,0.003
6454.64820,15.410,0.003
6454.69830,15.406,0.003
6454.75130,15.418,0.003
6454.79196,15.410,0.003
6454.83308,15.412,0.003
6454.87362,15.412,0.003
6454.91435,15.410,0.003
6455.56290,15.402,0.003
6455.61675,15.415,0.003
6455.73516,15.414,0.003
6456.53563,15.424,0.003
6456.57350,15.405,0.003
6456.61489,15.408,0.003
6456.65552,15.415,0.003
6456.71814,15.406,0.003
6456.75989,15.407,0.003
6456.80068,15.410,0.003
6456.87671,15.404,0.003
6457.68021,15.420,0.003
6457.73756,15.417,0.003
6457.78796,15.411,0.003
6457.82933,15.416,0.003
6457.87001,15.415,0.003
6457.91079,15.409,0.003
6458.57133,15.405,0.003
6458.61259,15.414,0.003
6458.65389,15.408,0.003
6458.70449,15.412,0.003
6458.75631,15.409,0.003
6458.79751,15.410,0.003
6458.83839,15.416,0.003
6458.88276,15.411,0.003
6459.52691,15.414,0.004
6459.56611,15.414,0.003
6459.60764,15.409,0.003
6459.64922,15.409,0.003
6459.71264,15.410,0.003
6459.75665,15.415,0.003
6459.79753,15.401,0.003
6459.83862,15.418,0.003
6459.88102,15.408,0.003
6460.56909,15.412,0.003
6460.62308,15.416,0.003
6460.69364,15.409,0.003
6460.77273,15.419,0.004
6460.86148,15.409,0.003
6461.55314,15.414,0.003
6461.59545,15.412,0.003
6461.63619,15.419,0.003
6461.68407,15.407,0.003
6461.74942,15.416,0.003
6461.80141,15.413,0.003
6461.85449,15.405,0.003
6461.90256,15.410,0.003
6462.62518,15.421,0.003
6462.66622,15.415,0.003
6462.80415,15.419,0.003
6462.84475,15.413,0.003
6462.88562,15.415,0.004
6463.52098,15.412,0.004
6463.57807,15.409,0.004
6463.61929,15.321,0.003
6463.66045,15.405,0.003
6463.72807,15.404,0.003
6463.76943,15.408,0.003
6463.81042,15.411,0.003
6463.85130,15.416,0.003
6463.88716,15.405,0.003
6464.58629,15.406,0.004
6464.62752,15.417,0.004
6464.66815,15.410,0.004
6464.72651,15.413,0.003
6464.77785,15.416,0.004
6464.81893,15.402,0.003
6464.86033,15.407,0.003
6468.54383,15.410,0.004
6468.58516,15.409,0.003
6468.62560,15.403,0.003
6468.69629,15.418,0.003
6468.73915,15.406,0.003
6468.79884,15.404,0.003
6469.52691,15.407,0.004
6469.56750,15.405,0.003
6469.60756,15.419,0.003
6469.65984,15.406,0.003
6469.71430,15.409,0.003
6469.75487,15.398,0.003
6469.82770,15.418,0.004
6469.87284,15.413,0.004
6471.62201,15.410,0.003
6471.74776,15.415,0.004
6471.80359,15.430,0.004
6471.84635,15.416,0.004
6472.63354,15.419,0.004
6472.66914,15.418,0.003
6472.73289,15.413,0.003
6472.77371,15.410,0.003
6472.81419,15.404,0.003
6472.86007,15.394,0.004
6473.56451,15.413,0.003
6473.60649,15.417,0.003
6473.64695,15.407,0.003
6473.69955,15.408,0.003
6473.75011,15.406,0.003
6473.79114,15.407,0.003
6473.83137,15.406,0.003
6473.87021,15.413,0.003
6474.50900,15.418,0.004
6474.55344,15.413,0.003
6474.59867,15.419,0.003
6474.63904,15.410,0.003
6474.68299,15.400,0.003
6474.73480,15.425,0.003
6474.78435,15.404,0.003
6474.82474,15.415,0.004
6474.86505,15.413,0.004
6475.50052,15.418,0.004
6475.54332,15.423,0.003
6475.58905,15.404,0.003
6475.65040,15.419,0.003
6475.70198,15.421,0.003
6475.74689,15.409,0.003
6475.78738,15.410,0.003
6475.82925,15.419,0.004
6476.51384,15.413,0.004
6476.55434,15.415,0.003
6476.59523,15.407,0.003
6476.64624,15.409,0.003
6476.70227,15.410,0.003
6476.74297,15.418,0.003
6476.78358,15.417,0.003
6476.82425,15.423,0.003
6477.50647,15.414,0.004
6477.54751,15.414,0.003
6477.58881,15.410,0.003
6477.62969,15.414,0.003
6477.69528,15.406,0.003
6477.73628,15.407,0.003
6477.77666,15.402,0.004
6477.81810,15.427,0.004
6478.54489,15.410,0.003
6478.58519,15.408,0.003
6478.63680,15.410,0.003
6478.79988,15.413,0.004
6479.57987,15.416,0.003
6479.62064,15.416,0.003
6479.67442,15.418,0.004
6479.79640,15.402,0.004
6479.83996,15.414,0.004
6479.84950,15.410,0.004
6480.54458,15.413,0.004
6480.58723,15.425,0.003
6480.62786,15.412,0.003
6480.69010,15.414,0.003
6480.73053,15.426,0.003
6480.77111,15.419,0.003
6480.81268,15.410,0.003
6481.48408,15.416,0.003
6481.52525,15.418,0.004
6481.56829,15.407,0.003
6481.62504,15.415,0.003
6481.72709,15.426,0.004
6481.76943,15.419,0.003
6481.81188,15.411,0.004
6482.78523,15.409,0.004
6483.59641,15.407,0.003
6483.77807,15.401,0.003
6484.46763,15.425,0.004
6484.50863,15.392,0.003
6484.54941,15.408,0.003
6485.48383,15.411,0.003
6485.53019,15.416,0.003
6485.57537,15.412,0.003
6485.66487,15.405,0.003
6485.71646,15.407,0.003
6485.76276,15.401,0.003
6485.80822,15.416,0.003
6486.48726,15.405,0.003
6486.52858,15.410,0.003
6486.57477,15.412,0.003
6486.62598,15.397,0.003
6486.69565,15.417,0.003
6486.73845,15.410,0.003
6486.78527,15.406,0.003
6486.82395,15.403,0.003
6487.48566,15.405,0.003
6487.52846,15.416,0.003
6487.57439,15.407,0.003
6487.62666,15.413,0.003
6487.68816,15.414,0.003
6487.72961,15.410,0.003
6487.77419,15.413,0.003
6487.81959,15.414,0.003
6490.46676,15.405,0.003
6490.50798,15.409,0.003
6490.54854,15.404,0.003
6490.58965,15.412,0.003
6490.65014,15.414,0.003
6490.69479,15.408,0.003
6490.73521,15.415,0.003
6490.79444,15.422,0.003
6491.49549,15.407,0.003
6491.54105,15.407,0.003
6491.60093,15.410,0.003
6491.66732,15.421,0.004
6491.71513,15.413,0.003
6491.75717,15.413,0.003
6491.80221,15.421,0.003
6492.48438,15.412,0.004
6492.53153,15.395,0.003
6492.57955,15.395,0.003
6492.64047,15.414,0.004
6492.69038,15.418,0.003
6492.72179,15.413,0.003
6492.75861,15.411,0.003
6496.47196,15.420,0.005
6496.51275,15.406,0.005
6496.55258,15.396,0.004
6496.59337,15.406,0.004
6497.55696,15.411,0.004
6497.59765,15.422,0.004
6497.64980,15.408,0.004
6497.70043,15.426,0.004
6497.74175,15.410,0.004
6497.78242,15.408,0.004
6498.48411,15.405,0.003
6498.52765,15.413,0.003
6498.57252,15.402,0.003
6498.61834,15.408,0.003
6498.66424,15.407,0.003
6498.70729,15.410,0.003
6498.74995,15.422,0.003
6498.79197,15.408,0.004
6499.49786,15.415,0.003
6499.54170,15.404,0.003
6499.58548,15.411,0.003
6500.55446,15.421,0.004
6500.65000,15.403,0.004
6500.69667,15.415,0.003
6501.52298,15.418,0.004
6501.57327,15.409,0.004
6501.63809,15.400,0.003
6501.67950,15.404,0.003
6501.72234,15.414,0.003
6501.76476,15.411,0.004
6504.66639,15.416,0.003
6504.70771,15.399,0.003
6504.75002,15.419,0.004
6505.51078,15.424,0.003
6505.56222,15.403,0.003
6505.63601,15.406,0.003
6505.67673,15.412,0.003
6505.71841,15.424,0.003
6505.76128,15.412,0.003
6506.55218,15.416,0.004
6506.60075,15.412,0.004
6506.68444,15.423,0.004
6506.73649,15.399,0.003
6507.62458,15.417,0.004
6507.68324,15.412,0.004
6507.73520,15.405,0.004
6508.49393,15.420,0.004
6508.55305,15.412,0.003
6508.60248,15.394,0.003
6508.64426,15.410,0.003
6508.68619,15.412,0.003
6508.74636,15.411,0.003
6509.50686,15.422,0.003
6509.56787,15.413,0.003
6509.60994,15.405,0.003
6509.65169,15.400,0.003
6509.69313,15.412,0.003
6509.73569,15.400,0.003
6510.47420,15.410,0.003
6510.53672,15.413,0.003
6510.58194,15.408,0.003
6510.62591,15.419,0.003
6510.69610,15.416,0.003
6510.73791,15.408,0.004
6511.48935,15.407,0.003
6511.56879,15.417,0.003
6511.63754,15.413,0.003
6511.68714,15.412,0.003
6511.73855,15.417,0.003
6512.73455,15.411,0.004
6514.49505,15.400,0.004
6514.56698,15.411,0.003
6514.63861,15.412,0.003
6514.69570,15.412,0.003
6514.75001,15.412,0.003
6515.50724,15.408,0.003
6515.59280,15.416,0.003
6515.64614,15.406,0.003
6515.73306,15.409,0.003
6516.49581,15.408,0.003
6516.57202,15.413,0.003
6516.63296,15.408,0.003
6516.68788,15.422,0.004
6518.53983,15.415,0.003
6518.59763,15.406,0.003
6518.64478,15.404,0.003
6518.69247,15.411,0.003
6519.48050,15.399,0.003
6519.54803,15.407,0.003
6519.59804,15.405,0.003
6519.65066,15.418,0.003
6519.69804,15.419,0.003
6523.48797,15.410,0.003
6523.52732,15.409,0.003
6523.56492,15.415,0.003
6523.60224,15.410,0.003
6523.64287,15.404,0.003
6523.68340,15.406,0.004
6524.50308,15.410,0.003
6524.55180,15.404,0.003
6524.60057,15.410,0.003
6524.64829,15.412,0.003
6525.50470,15.413,0.004
6525.55406,15.415,0.004
6525.60611,15.423,0.004
6525.65672,15.412,0.004
6526.64715,15.412,0.003
6526.67911,15.420,0.003
6527.59864,15.408,0.003
6529.52817,15.412,0.004
6529.58190,15.420,0.003
6529.62444,15.417,0.004
6531.49120,15.420,0.003
6531.56345,15.415,0.003
6531.61274,15.419,0.003
6531.65985,15.410,0.003
6532.49141,15.402,0.003
6532.56081,15.395,0.003
6532.59300,15.396,0.003
6532.65618,15.407,0.003
6533.50388,15.405,0.004
6533.57479,15.407,0.003
6533.63366,15.412,0.003
6534.52117,15.402,0.003
6534.58224,15.417,0.003
6534.62358,15.409,0.003
6535.50579,15.410,0.003
